633,"40","M","Greater_than_100K","T","4","51"
634,"45","M","Greater_than_100K","T","3","20"
635,"58","M","Greater_than_100K","T","3","18"
636,"55","M","Greater_than_100K","T","4","40"
637,"35","M","Greater_than_100K","T","3","52"
638,"55","M","Greater_than_100K","F","4","20"
639,"34","M","Greater_than_100K","F","2","6"
640,"37","M","Greater_than_100K","F","2","60"
641,"45","M","Greater_than_100K","T","1","51"
642,"31","M","50K_100K","F","2","22"
643,"43","M","Greater_than_100K","T","3","56"
644,"58","M","Greater_than_100K","F","3","4"
645,"36","M","Greater_than_100K","T","4","39"
646,"37","M","50K_100K","T","1","20"
647,"27","M","50K_100K","F","1","28"
648,"56","M","Greater_than_100K","T","2","8"
649,"43","M","50K_100K","T","2","18"
650,"53","M","Greater_than_100K","T","2","48"
651,"33","M","50K_100K","T","2","5"
652,"49","M","Greater_than_100K","F","4","2"
653,"55","M","50K_100K","F","3","25"
654,"41","M","Greater_than_100K","F","1","27"
655,"31","M","Greater_than_100K","T","1","26"
656,"43","M","Greater_than_100K","T","3","18"
657,"56","M","Greater_than_100K","F","4","53"
658,"26","M","Greater_than_100K","F","1","55"
659,"34","M","50K_100K","F","2","8"
660,"58","M","Greater_than_100K","T","1","2"
661,"47","M","50K_100K","F","4","27"
662,"59","M","Greater_than_100K","T","3","14"
663,"54","M","Greater_than_100K","F","2","20"
664,"26","M","Greater_than_100K","T","1","26"
665,"35","M","50K_100K","T","4","22"
666,"43","M","Greater_than_100K","T","3","46"
667,"50","M","Greater_than_100K","F","2","45"
668,"35","M","Greater_than_100K","T","1","19"
669,"41","M","Greater_than_100K","T","3","31"
670,"51","M","Greater_than_100K","T","1","24"
671,"29","M","50K_100K","F","3","32"
672,"58","M","50K_100K","F","3","50"
673,"39","M","Greater_than_100K","F","2","41"
674,"33","M","50K_100K","T","1","29"
675,"59","M","Greater_than_100K","T","4","3"
676,"55","M","Greater_than_100K","T","1","32"
677,"39","M","Greater_than_100K","F","3","27"
678,"57","M","50K_100K","T","2","52"
679,"32","M","50K_100K","T","3","33"
680,"59","M","Greater_than_100K","T","1","7"
681,"42","M","Greater_than_100K","T","2","23"
682,"28","M","50K_100K","T","1","39"
683,"47","M","Greater_than_100K","T","2","48"
684,"35","M","50K_100K","T","1","15"
685,"54","M","Greater_than_100K","T","4","4"
686,"36","M","Greater_than_100K","F","2","5"
687,"56","M","Greater_than_100K","T","2","0"
688,"25","M","50K_100K","T","1","52"
689,"44","M","Greater_than_100K","T","3","6"
690,"42","M","Greater_than_100K","T","4","25"
691,"56","M","Greater_than_100K","F","3","41"
692,"42","M","Greater_than_100K","T","4","43"
693,"33","M","50K_100K","T","3","58"
694,"43","M","Greater_than_100K","T","3","45"
695,"25","M","Greater_than_100K","T","4","57"
696,"28","M","50K_100K","T","4","19"
697,"36","M","Greater_than_100K","T","1","4"
698,"44","M","50K_100K","F","4","12"
699,"35","M","Greater_than_100K","F","2","12"
700,"51","M","Greater_than_100K","F","3","16"
701,"25","M","Greater_than_100K","F","1","52"
702,"46","M","Greater_than_100K","F","1","11"
703,"50","M","Greater_than_100K","F","1","30"
704,"41","M","Greater_than_100K","T","1","26"
705,"32","M","50K_100K","F","3","41"
706,"29","M","Greater_than_100K","T","4","35"
707,"39","M","Greater_than_100K","F","4","46"
708,"48","M","Greater_than_100K","T","2","39"
709,"27","M","50K_100K","F","4","52"
710,"45","M","Greater_than_100K","T","3","39"
711,"50","M","Greater_than_100K","T","3","57"
712,"60","M","Greater_than_100K","F","3","56"
713,"59","M","Greater_than_100K","T","2","33"
714,"29","M","Greater_than_100K","T","3","38"
715,"31","M","Greater_than_100K","T","1","31"
716,"31","M","Greater_than_100K","T","4","48"
717,"41","M","50K_100K","T","3","1"
718,"32","M","50K_100K","T","2","1"
719,"60","M","Greater_than_100K","F","4","47"
720,"28","M","Greater_than_100K","T","1","37"
721,"54","M","Greater_than_100K","T","2","27"
722,"28","M","Greater_than_100K","F","2","42"
723,"59","M","Greater_than_100K","T","3","4"
724,"25","M","50K_100K","T","1","57"
725,"42","M","Greater_than_100K","T","3","33"
726,"60","M","50K_100K","F","2","40"
727,"40","M","50K_100K","F","2","41"
728,"37","M","Greater_than_100K","T","4","22"
729,"35","M","Greater_than_100K","F","4","5"
730,"60","M","Greater_than_100K","T","3","40"
731,"58","M","Greater_than_100K","T","1","18"
732,"25","M","Greater_than_100K","T","4","2"
733,"28","M","50K_100K","F","4","33"
734,"44","M","Greater_than_100K","T","1","0"
735,"47","M","Greater_than_100K","T","3","7"
736,"53","M","50K_100K","F","3","60"
737,"42","M","Greater_than_100K","T","3","31"
738,"54","M","50K_100K","T","3","27"
739,"60","M","50K_100K","T","3","32"
740,"58","M","Greater_than_100K","T","2","21"
741,"34","M","Greater_than_100K","T","1","57"
742,"28","M","Greater_than_100K","T","1","16"
743,"27","M","50K_100K","F","3","55"
744,"31","M","Greater_than_100K","F","1","20"
745,"46","M","Greater_than_100K","F","2","13"
746,"25","M","50K_100K","T","4","40"
747,"42","M","Greater_than_100K","T","1","58"
748,"48","M","50K_100K","T","3","27"
749,"32","M","Greater_than_100K","T","3","45"
750,"48","M","Greater_than_100K","T","1","33"
751,"44","M","Greater_than_100K","F","1","2"
752,"51","M","Greater_than_100K","T","3","59"
753,"39","M","50K_100K","T","4","9"
754,"55","M","Greater_than_100K","F","2","11"
755,"33","M","Greater_than_100K","T","1","12"
756,"56","M","Greater_than_100K","F","2","55"
757,"49","M","50K_100K","F","2","26"
758,"57","M","Greater_than_100K","T","3","54"
759,"38","M","Greater_than_100K","F","4","17"
760,"47","M","50K_100K","F","2","18"
761,"26","M","Greater_than_100K","F","1","6"
762,"48","M","50K_100K","T","4","18"
763,"25","M","50K_100K","F","4","6"
764,"45","M","50K_100K","F","3","10"
765,"35","M","50K_100K","F","4","55"
766,"46","M","Greater_than_100K","T","1","48"
767,"58","M","Greater_than_100K","F","4","34"
768,"45","M","Greater_than_100K","T","2","6"
769,"53","M","50K_100K","T","1","33"
770,"35","M","Greater_than_100K","T","2","13"
771,"56","M","Greater_than_100K","T","2","29"
772,"55","M","50K_100K","F","1","1"
773,"55","M","Greater_than_100K","T","1","47"
774,"27","M","Greater_than_100K","T","1","25"
775,"47","M","50K_100K","F","1","42"
776,"43","M","50K_100K","F","3","3"
777,"27","M","Greater_than_100K","T","3","38"
778,"33","M","50K_100K","T","1","41"
779,"45","M","Greater_than_100K","F","1","60"
780,"38","M","50K_100K","F","2","23"
781,"59","M","50K_100K","T","4","19"
782,"27","M","50K_100K","F","1","40"
783,"25","M","Greater_than_100K","F","3","48"
784,"35","M","Greater_than_100K","T","3","51"
785,"32","M","50K_100K","T","1","55"
786,"49","M","Greater_than_100K","F","2","34"
787,"56","M","Greater_than_100K","T","4","36"
788,"26","M","50K_100K","F","4","5"
789,"50","M","50K_100K","T","2","5"
790,"31","M","Greater_than_100K","F","4","33"
791,"53","M","Greater_than_100K","F","1","20"
792,"30","M","50K_100K","F","3","12"
793,"49","M","Greater_than_100K","T","4","42"
794,"43","M","50K_100K","T","2","16"
795,"50","M","Greater_than_100K","F","3","17"
796,"34","M","50K_100K","F","3","41"
797,"43","M","Greater_than_100K","T","3","35"
798,"54","M","Greater_than_100K","T","1","23"
799,"31","M","Greater_than_100K","T","3","18"
800,"56","M","Greater_than_100K","T","2","36"
801,"28","M","Greater_than_100K","F","1","43"
802,"56","M","Greater_than_100K","F","1","26"
803,"43","M","Greater_than_100K","F","3","55"
804,"35","M","Greater_than_100K","T","1","18"
805,"37","M","50K_100K","T","2","14"
806,"45","M","50K_100K","T","3","40"
807,"31","M","Greater_than_100K","T","2","7"
808,"40","M","Greater_than_100K","F","1","45"
809,"48","M","50K_100K","T","1","15"
810,"40","M","50K_100K","T","1","15"
811,"45","M","50K_100K","T","3","27"
812,"32","M","Greater_than_100K","F","2","21"
813,"58","M","Greater_than_100K","F","2","14"
814,"49","M","50K_100K","T","3","20"
815,"29","M","Greater_than_100K","F","4","6"
816,"38","M","50K_100K","F","2","34"
817,"35","M","Greater_than_100K","T","4","58"
818,"53","M","50K_100K","T","4","3"
819,"41","M","50K_100K","T","2","17"
820,"40","M","Greater_than_100K","F","4","22"
821,"27","M","50K_100K","F","3","50"
822,"38","M","50K_100K","F","4","18"
823,"38","M","Greater_than_100K","F","4","10"
824,"39","M","Greater_than_100K","F","1","51"
825,"33","M","Greater_than_100K","T","2","20"
826,"53","M","Greater_than_100K","F","2","32"
827,"25","M","50K_100K","F","4","40"
828,"39","M","50K_100K","T","1","43"
829,"38","M","Greater_than_100K","T","3","26"
830,"41","M","Greater_than_100K","F","1","56"
831,"35","M","Greater_than_100K","F","2","48"
832,"53","M","Greater_than_100K","T","1","26"
833,"56","M","50K_100K","T","3","42"
834,"59","M","50K_100K","T","1","46"
835,"34","M","Greater_than_100K","T","2","33"
836,"49","M","Greater_than_100K","F","3","13"
837,"50","M","50K_100K","T","4","24"
838,"32","M","50K_100K","T","3","58"
839,"45","M","Greater_than_100K","T","4","5"
840,"47","M","Greater_than_100K","T","1","30"
841,"28","M","Greater_than_100K","T","3","12"
842,"46","M","Greater_than_100K","F","3","19"
843,"48","M","Greater_than_100K","F","2","7"
844,"31","M","Greater_than_100K","T","3","59"
845,"41","M","50K_100K","T","3","26"
846,"58","M","Greater_than_100K","F","2","44"
847,"45","M","Greater_than_100K","F","2","30"
848,"58","M","Greater_than_100K","T","1","53"
849,"51","M","Greater_than_100K","T","3","45"
850,"50","M","Greater_than_100K","F","3","11"
851,"44","M","Greater_than_100K","T","2","17"
852,"60","M","50K_100K","T","2","45"
853,"58","M","Greater_than_100K","F","1","11"
854,"31","M","Greater_than_100K","T","4","44"
855,"44","M","50K_100K","F","2","31"
856,"48","M","50K_100K","T","1","51"
857,"28","M","Greater_than_100K","F","1","23"
858,"26","M","50K_100K","T","4","57"
859,"52","M","Greater_than_100K","F","4","29"
860,"59","M","Greater_than_100K","T","3","8"
861,"28","M","50K_100K","T","1","60"
862,"39","M","Greater_than_100K","T","3","3"
863,"25","M","50K_100K","F","2","52"
864,"39","M","Greater_than_100K","T","4","51"
865,"32","M","50K_100K","T","1","15"
866,"58","M","Greater_than_100K","F","4","36"
867,"33","M","Greater_than_100K","T","3","49"
868,"60","M","Greater_than_100K","T","2","40"
869,"34","M","Greater_than_100K","T","2","14"
870,"44","M","Greater_than_100K","F","4","14"
871,"59","M","Greater_than_100K","T","4","2"
872,"57","M","Greater_than_100K","F","2","39"
873,"59","M","50K_100K","F","2","54"
874,"35","M","50K_100K","T","4","26"
875,"52","M","Greater_than_100K","F","4","34"
876,"31","M","50K_100K","F","2","38"
877,"28","M","Greater_than_100K","T","3","31"
878,"28","M","Greater_than_100K","F","1","35"
879,"43","M","Greater_than_100K","T","4","14"
880,"45","M","Greater_than_100K","T","4","11"
881,"49","M","Greater_than_100K","T","4","54"
882,"34","M","Greater_than_100K","T","2","23"
883,"41","M","50K_100K","T","2","35"
884,"44","M","Greater_than_100K","T","1","37"
885,"45","M","Greater_than_100K","T","1","55"
886,"58","M","Greater_than_100K","F","2","25"
887,"31","M","Greater_than_100K","F","3","38"
888,"26","M","50K_100K","F","2","41"
889,"28","M","Greater_than_100K","F","1","43"
890,"25","M","Greater_than_100K","T","4","59"
891,"58","M","Greater_than_100K","T","4","11"
892,"51","M","50K_100K","F","2","35"
893,"46","M","50K_100K","T","1","36"
894,"38","M","Greater_than_100K","F","4","25"
895,"37","M","Greater_than_100K","T","1","8"
896,"36","M","50K_100K","T","2","46"
897,"47","M","Greater_than_100K","T","1","0"
898,"47","M","Greater_than_100K","F","4","45"
899,"60","M","Greater_than_100K","F","2","50"
900,"56","M","50K_100K","T","2","17"
901,"48","M","50K_100K","T","4","56"
902,"39","M","50K_100K","T","1","57"
903,"58","M","Greater_than_100K","T","4","40"
904,"41","M","Greater_than_100K","F","4","21"
905,"57","M","Greater_than_100K","F","4","36"
906,"25","M","Greater_than_100K","F","2","50"
907,"37","M","Greater_than_100K","F","1","39"
908,"34","M","50K_100K","F","1","35"
909,"52","M","Greater_than_100K","T","4","2"
910,"35","M","Greater_than_100K","T","3","38"
911,"34","M","Greater_than_100K","T","2","9"
912,"41","M","50K_100K","T","2","25"
913,"27","M","Greater_than_100K","F","4","15"
914,"33","M","50K_100K","T","2","8"
915,"29","M","Greater_than_100K","T","1","26"
916,"27","M","Greater_than_100K","T","2","33"
917,"40","M","Greater_than_100K","F","4","39"
918,"60","M","Greater_than_100K","F","4","41"
919,"59","M","50K_100K","F","2","54"
920,"53","M","50K_100K","T","4","51"
921,"44","M","Greater_than_100K","F","2","57"
922,"41","M","Greater_than_100K","T","3","6"
923,"32","M","Greater_than_100K","T","4","31"
924,"33","M","Greater_than_100K","F","2","21"
925,"46","M","50K_100K","T","3","45"
926,"34","M","Greater_than_100K","F","3","34"
927,"52","M","Greater_than_100K","F","3","23"
928,"44","M","Greater_than_100K","F","3","36"
929,"28","M","Greater_than_100K","F","4","34"
930,"30","M","50K_100K","T","1","5"
931,"30","M","Greater_than_100K","T","1","49"
932,"60","M","Greater_than_100K","F","2","17"
933,"25","M","Greater_than_100K","T","1","41"
934,"46","M","Greater_than_100K","F","1","17"
935,"28","M","Greater_than_100K","F","4","19"
936,"43","M","Greater_than_100K","F","1","33"
937,"31","M","Greater_than_100K","T","4","45"
938,"43","M","Greater_than_100K","T","2","50"
939,"38","M","Greater_than_100K","F","3","48"
940,"46","M","50K_100K","F","4","44"
941,"58","M","Greater_than_100K","T","2","15"
942,"46","M","Greater_than_100K","F","3","13"
943,"54","M","Greater_than_100K","T","4","42"
944,"52","M","50K_100K","T","1","21"
945,"46","M","50K_100K","F","3","50"
946,"44","M","Greater_than_100K","F","1","21"
947,"35","M","Greater_than_100K","F","3","48"
948,"29","M","Greater_than_100K","T","1","18"
949,"42","M","Greater_than_100K","T","3","26"
950,"38","M","Greater_than_100K","T","3","6"
951,"50","M","50K_100K","T","4","48"
952,"59","M","50K_100K","T","1","14"
953,"36","M","Greater_than_100K","T","1","55"
954,"54","M","Greater_than_100K","F","4","10"
955,"55","M","Greater_than_100K","F","2","9"
956,"26","M","50K_100K","T","3","21"
957,"56","M","50K_100K","T","2","0"
958,"42","M","50K_100K","T","1","50"
959,"29","M","50K_100K","T","1","49"
960,"48","M","Greater_than_100K","T","4","1"
961,"33","M","50K_100K","F","4","13"
962,"41","M","Greater_than_100K","T","3","7"
963,"56","M","Greater_than_100K","T","3","14"
964,"53","M","Greater_than_100K","T","4","6"
965,"26","M","Greater_than_100K","F","1","47"
966,"27","M","Greater_than_100K","T","2","0"
967,"48","M","Greater_than_100K","F","3","4"
968,"33","M","Greater_than_100K","F","3","25"
969,"46","M","Greater_than_100K","T","3","37"
970,"36","M","Greater_than_100K","F","3","29"
971,"60","M","Greater_than_100K","T","1","60"
972,"50","M","50K_100K","T","1","6"
973,"25","M","Greater_than_100K","T","3","8"
974,"52","M","Greater_than_100K","T","3","22"
975,"32","M","Greater_than_100K","T","1","20"
976,"49","M","Greater_than_100K","T","2","42"
977,"51","M","Greater_than_100K","F","3","41"
978,"33","M","50K_100K","T","4","36"
979,"59","M","Greater_than_100K","F","1","34"
980,"46","M","Greater_than_100K","F","4","7"
981,"53","M","50K_100K","T","3","8"
982,"58","M","Greater_than_100K","F","1","33"
983,"27","M","Greater_than_100K","F","4","35"
984,"48","M","50K_100K","T","4","12"
985,"60","M","Greater_than_100K","T","3","22"
986,"34","M","50K_100K","T","4","36"
987,"26","M","Greater_than_100K","T","1","9"
988,"60","M","Greater_than_100K","F","4","45"
989,"29","M","Greater_than_100K","F","1","51"
990,"31","M","50K_100K","F","2","47"
991,"42","M","Greater_than_100K","F","1","58"
992,"47","M","Greater_than_100K","T","2","44"
993,"60","M","50K_100K","F","3","3"
994,"28","M","Greater_than_100K","T","3","28"
995,"49","M","50K_100K","T","3","53"
996,"25","M","50K_100K","T","2","21"
997,"52","M","50K_100K","T","3","36"
998,"36","M","Greater_than_100K","T","1","16"
999,"59","M","50K_100K","T","4","43"
1000,"32","M","50K_100K","T","4","56"
1001,"13","M","10K_50K","F","1","5"
1002,"20","M","10K_50K","T","3","10"
1003,"19","M","10K_50K","T","2","43"
1004,"20","M","10K_50K","T","3","39"
1005,"23","M","10K_50K","T","2","5"
1006,"20","M","10K_50K","T","4","43"
1007,"12","M","Less_than_10K","T","4","23"
1008,"15","M","10K_50K","F","4","25"
1009,"20","M","Less_than_10K","T","1","1"
1010,"18","M","10K_50K","F","3","55"
1011,"21","M","10K_50K","T","1","3"
1012,"19","M","Less_than_10K","F","2","16"
1013,"15","M","Less_than_10K","F","1","14"
1014,"24","M","10K_50K","T","2","11"
1015,"15","M","10K_50K","T","3","37"
1016,"22","M","10K_50K","T","3","51"
1017,"15","M","10K_50K","T","2","35"
1018,"15","M","Less_than_10K","F","2","12"
1019,"14","M","10K_50K","T","1","50"
1020,"15","M","10K_50K","T","4","23"
1021,"16","M","Less_than_10K","T","1","40"
1022,"15","M","Less_than_10K","F","4","11"
1023,"14","M","Less_than_10K","T","1","41"
1024,"12","M","10K_50K","F","3","52"
1025,"14","M","10K_50K","F","3","10"
1026,"22","M","Less_than_10K","F","4","6"
1027,"18","M","10K_50K","F","3","7"
1028,"23","M","10K_50K","T","4","59"
1029,"22","M","10K_50K","T","1","16"
1030,"12","M","10K_50K","T","2","38"
1031,"17","M","10K_50K","T","4","2"
1032,"15","M","10K_50K","F","2","33"
1033,"15","M","10K_50K","F","3","28"
1034,"18","M","10K_50K","T","1","6"
1035,"14","M","10K_50K","F","3","24"
1036,"21","M","10K_50K","T","2","33"
1037,"14","M","10K_50K","F","3","18"
1038,"15","M","10K_50K","F","4","7"
1039,"24","M","10K_50K","T","3","34"
1040,"22","M","10K_50K","F","3","12"
1041,"19","M","10K_50K","T","4","4"
1042,"20","M","10K_50K","T","1","26"
1043,"16","M","10K_50K","F","2","1"
1044,"20","M","Less_than_10K","F","1","53"
1045,"16","M","10K_50K","F","3","43"
1046,"18","M","Less_than_10K","T","4","7"
1047,"20","M","10K_50K","F","4","10"
1048,"18","M","10K_50K","T","2","46"
1049,"15","M","10K_50K","F","1","11"
1050,"21","M","10K_50K","F","2","21"
1051,"12","M","10K_50K","T","3","20"
1052,"16","M","10K_50K","F","4","34"
1053,"21","M","Less_than_10K","T","1","13"
1054,"18","M","10K_50K","T","1","11"
